ea2228931c428185,"{'розовая', 'умный', '6', 'браслет', 'сакура', 'band', 'huawei'}"
ea223ca919e2f464,"{'in', 'mi', 'basic', 'headphones', 'черный', 'наушники', 'ear', 'xiaomi'}"
ea290c29074c92ad,"{'акустика', 'v', '11', 'defender', 'компьютерная'}"
eab61e20ff52459e,"{'x', 'gaming', 'mi', '34', '1440', 'гц', 'xmmntwq', 'черный', '3440', 'cn', 'монитор', 'va', 'curved', 'xiaomi', '144'}"
ec95d0b2bf54abf4,"{'гб', 'смартфон', 'galaxy', 'белый', 'g', '5', '73', '256', '8', 'samsung', 'a'}"
ed65d39d41aeab0e,"{'стиральная', 'bi', 'белый', 'сушкой', '861484', 'wdwg', 'машина', 'whirlpool'}"
ef7e9ae5c1c2b654,"{'wi', 'fi', 'link', 'dir', '825', 'ru', '1', 'роутер', 'a', 'i'}"
ef9a2e91bb566217,"{'wi', 'fi', '1810', 'kn', 'роутер', 'keenetic', 'ultra'}"
efe4ee66e37c9fee,"{'стиральная', 'tw', '252', 'мини', 'lg', 'машина', 's'}"
f0506a48de1ba119,"{'микроволновая', '700', 'horizont', 'черный', 'bkb', 'печь', '1479', 'mw', '20'}"
f0cb68e921dee9b3,"{'thermex', '50', 'водонагреватель', 'накопительный', 'first'}"
f0fc718b6d6c7d8e,"{'philips', 'фен', 'bhd', '341'}"
f1d7a6de205f4c9e,"{'r', 'микроволновая', 'ms', 'белый', 'd', 'печь', 'lg', '20', '42'}"
f1e45865f42886c4,"{'робот', 'mijia', 'белый', 'пылесос', 'sweeping', '1', 'c', 'cn', 'cleaner', 'vacuum', 'xiaomi'}"
f1ef51ca6bab03d3,"{'x', '9', '3400', 'am', 'процессор', 'amd', '4', 'мгц', '5950', '16', 'oem', 'ryzen'}"
f3218fffa4c09614,"{'lga', 'intel', '1700', '6', 'процессор', '5', 'core', 'мгц', '2500', '12400', 'i', 'oem'}"
f325184a5c99c599,"{'kdi', 'встраиваемая', '45570', 'посудомоечная', 'серебристый', 'korting', 'машина'}"
f35afc760cecb50f,"{'белый', 'pro', 'сплит', 'система', '09', 'hac', 'hyundai'}"
f3823ddbc3398737,"{'ariston', '6', 'водонагреватель', 'накопительный', 'andris', 'or', 'abs', 'lux', 'электрический'}"
f38501875b18a4a4,"{'gaming', 'ос', 'tuf', 'hn', 'geforce', '90', 'гб', 'x', 'без', 'fx', 'intel', 'ггц', 'asus', '1920', '7', '5', '04360', 'f', 'ноутбук', '15', 'ti', '169', 'ssd', 'gray', '512', 'nr', 'rtx', 'h', 'heb', '506', '11400', 'i', '2', 'eclipse', '0703', 'm', '6', '3050', '1080', 'core', 'nvidia'}"
f3e10061c5a04f2c,"{'hat', 'electrolux', '3', 'белый', 'eacs', 'сплит', 'система', 'n', '09'}"
f440de22d764b2a3,"{'бежевый', '902', 'холодильник', 'wtnf', 'whirlpool'}"
f4821600fc823f6d,"{'x', 'серебристый', '23', '1920', 'гц', 'черный', '1080', '8', 'монитор', 's', 'dell', '2422', 'hz', '75', 'ips'}"
f497219eb0077f84,"{'белый', 'clima', 'rc', 'hn', 'royal', 'сплит', 'система', 'pd', '28'}"
f4d135a1d7a3b3a0,"{'e', 'buds', 'm', '3', 'беспроводные', 'черный', '1', '2111', 'наушники', 'xiaomi'}"
f50c3e7f0b02facb,"{'retail', '2060', '12', 'видеокарта', 'rtx', 'g', 'geforce', 'msi', 'ventus', 'oc'}"
f530b2c4727ad971,"{'30', 'белый', 'водонагреватель', 'накопительный', 'edisson', 'es', 'электрический'}"
f57dee0aaa1d6762,"{'серый', 'v', '2', 'водонагреватель', 'накопительный', 'haier', '10', 'q', 'es', 'электрический'}"
f5949f3c3d4611af,"{'черный', '75006', 'led', 'up', 'lg', '43', '2021', 'lf', 'телевизор', 'hdr'}"
f5cbd4fcc8474730,"{'46', 'мм', 'часы', '3', 'черный', 'watch', 'умные', 'active', 'gt', 'huawei'}"
f66acf4527f0c708,"{'magnifica', 'de', '110', 'кофемашина', 'longhi', 'ecam', '22'}"
f6711591cd55c091,"{'1', 'pro', 'graphics', 'гб', 'серый', 'macos', 'll', 'macbook', 'late', 'ноутбук', '2021', 'ssd', '512', 'космос', '2', 'mk', '2234', 'm', 'core', '3456', '16', 'apple', '183'}"
f67deaee31597443,"{'индукционная', 'плита', 'белый', '0105', 'hyc', 'hyundai'}"
f6d45c3ab6c52946,"{'tp', 'wi', 'fi', 'link', 'роутер', 'c', 'archer', '80'}"
f7443cc12811da93,"{'strix', 'гб', 'gaming', 'retail', '12', 'видеокарта', 'asus', 'rtx', '3080', 'g', 'geforce', 'o', 'oc', 'ti', 'rog'}"
f90d8061194fbf26,"{'m', '6507', 'мфу', 'лазерное', 'w', 'pantum'}"
f9fc2a8afa5b2ff5,"{'акустика', 'компьютерная', '407', 'z', 'logitech'}"
fb2f4122fc21be6f,"{'стиральная', 'candy', '07', 'белый', 'dw', '914', 'машина', 'cbwm'}"
fb35f7fa64691535,"{'mi', 'часы', 'синий', 'watch', 'умные', 'темно', 'xiaomi'}"
fc0a307822fa30f3,"{'lga', 'kf', 'intel', '1700', '3700', 'процессор', '5', 'core', '10', 'мгц', 'i', 'oem', '12600'}"
fccdc0fdbefeeaa3,"{'athlon', 'x', 'am', 'процессор', '950', 'amd', '4', '3500', 'мгц', 'oem'}"
fdff5884f8e0cdaf,"{'x', 'in', 'lenovo', 'gen', '60', '23', 'one', '1920', 'гц', 'черный', '1080', '8', 'монитор', '4', '24', 'tiny', 'ips'}"
fee1d1dc53f135d1,"{'30', 'thermex', 'белый', 'водонагреватель', 'накопительный', 'slim', 'iu', 'ultra', 'электрический'}"
ff5da4be6fa60c4b,"{'gaming', 'ос', 'ideapad', 'shadow', '1', 'geforce', 'ihu', 'гб', 'x', 'без', 'ггц', 'intel', '3', '1920', '5', 'k', 'ноутбук', '315', '15', 'ssd', '512', 'rk', 'rtx', 'h', 'черный', '11300', 'i', 'lenovo', '6', '3050', '1080', 'core', '10011', '82', 'nvidia'}"
